customer_id,customer_name,customer_email,customer_age,annual_income,credit_score,country,city
16c9a5be-98ec-4676-aff6-0be6b72c3f0c,Jeffrey Roman,cortezscott@example.org,52,179579.6,642,TD,New Josephview
95b19c0f-874a-48f7-b8d8-a6969233a07b,Mary Snow,fhill@example.net,70,150263.67,580,RU,West Marcusstad
e7bad357-51e0-4c06-9389-ed232017b965,Michael Robinson,kjackson@example.com,31,216842.67,399,KI,Lake Brianaville
942b2496-a598-460c-9f11-761fc6ace440,Sally Wilkinson,christinebenson@example.net,71,164955.8,609,HT,Floreschester
944792fc-5901-48b8-9517-1f9c2e6756ec,Megan Villa,efinley@example.net,33,298290.99,635,BJ,Larabury
7a722b1e-da7d-43e0-93b3-a75ffa825519,Janet Houston,samantha90@example.net,26,211648.24,744,TM,Burtonmouth
ba25b3c7-1df1-44ac-af6c-7d4b88e5c2e0,Beverly Donovan,jnichols@example.net,47,59520.26,343,LS,Wallaceville
7585d455-37d8-4a57-b0bd-2c7102f43309,Rachel Lopez,davisjon@example.org,70,148457.97,743,FR,Sheenastad
6b7bdb4b-6fee-43d6-8c0a-bcdfbb1a8099,George Lewis,michaelmathis@example.org,50,284243.2,617,IQ,East Christopher
076d1e9a-5a1a-4205-8d08-b1ea9d6f2759,Andrew Wagner,melissahodge@example.org,19,443637.9,562,NL,Frankside
54a1e080-39c1-4132-aea9-2bbe6042c63d,Kristen Valdez,lisawilliams@example.com,58,40407.66,516,MV,Port Joelborough
6abda0ac-a0cf-467c-b635-839b5fcbb66a,Martha Campbell,heatherfoster@example.net,53,169251.75,309,UY,Smithland
75b0630e-7619-4d2c-8ca0-960473f49fcc,William Hughes,knighttamara@example.org,20,280835.78,451,PH,Nicoleborough
c7cc7e87-1082-47a8-83c4-5a1272b8e49c,Peggy Suarez,madisonsmall@example.org,27,261249.95,845,BR,Port Johnmouth
66f8b823-519e-42d2-b715-c0c74c9da519,Brian Thomas,bwilliams@example.net,72,227377.89,327,SR,Williamberg
d19cbd4c-a0d6-419a-b1c3-eb716cc1d8b9,Anne Jackson,morrowbriana@example.org,29,347914.39,400,AU,Port Josephview
86ef63ba-0259-4344-af25-e07522c5d366,Travis Ferrell,sarahjones@example.org,30,482543.09,300,ME,Kathrynburgh
05b1bca1-2948-494b-84cc-fef0fdc42a56,Randy Williams,amymonroe@example.com,49,51461.2,572,TZ,Suttonfort
411feb3d-0c0d-4c88-8604-044a1ac51cdf,Jose Wiggins,garciajames@example.org,50,172654.22,451,GM,North Michael
7172c6f2-feb7-4848-8bce-cffe594f6783,Stephanie Young,danielevans@example.org,38,472837.24,657,DJ,West Bradleychester
a2fc9b8f-51da-4837-9eea-4e4e31f25265,Robert Webb,katherinebailey@example.com,18,325293.37,668,AE,East Ericmouth
68bdaff5-dc07-4047-8df1-b89215b694b8,William Simmons,daniel32@example.org,58,236936.8,366,JP,Jackstad
9e1216b8-adbe-451c-bda8-2d9ee606d632,Nathan Combs,wblevins@example.net,27,382994.38,415,BI,Matthewview
3256c618-bc74-494e-a84e-0aad3b011837,Melanie King,edward17@example.org,29,43470.76,362,MN,Crosbyville
71246642-5c48-4b0f-b011-0178b3da1874,Virginia Prince,pphillips@example.net,27,145819.93,492,EG,South William
7ab96357-b354-494b-af71-866a8785a343,Danielle Moss,baxterrobert@example.com,32,35715.13,757,SY,North Brandonshire
65255fe2-aa35-4ecb-b846-b2b6623aca47,Lance Smith,kevin28@example.com,62,73636.45,457,ER,North Rebeccafurt
8c686f90-40f7-44b2-8de4-c62e371fd59a,Marc Smith,carterjoshua@example.net,74,164004.05,570,RO,Heathershire
814c09cd-359d-4beb-978a-aa672128de49,Dr. Justin Hansen,uthompson@example.com,45,170870.48,581,UA,Connieborough
3276709e-6774-481b-930c-7aeab2207fe8,Victor Arnold,donna87@example.com,71,410946.41,646,DZ,Amandashire
919cd359-2463-4ce8-bf56-02bdf3a1146f,Mark Harding,yrichardson@example.org,37,61712.15,788,DK,New Evan
d4a103e1-099f-4789-9ed1-ffcb18da6332,Jason Bray,sallybell@example.net,48,318268.33,552,IN,Hoffmanport
5aab2961-3559-46e8-82cb-330eb164de96,Christopher Collier,gomezallison@example.com,45,238548.67,385,AF,Traceyville
3a116413-716e-4c31-9231-1625a627d843,Henry Chaney,walkerbrian@example.com,26,177587.78,620,AL,Bradyburgh
db6ea268-040d-44ba-88e4-864fe4ea4eca,Brian Taylor,heatherchapman@example.net,63,366897.37,547,NE,South Nancytown
39dee7c0-c3b4-4f4b-9b05-4919e7200c40,Joseph Wilson,avazquez@example.com,73,42494.27,785,VE,East Jeffrey
2d538f32-d862-481c-a0ec-9907df7e4cc3,Robert Harris,joshua88@example.com,32,123700.7,492,DZ,Lewisberg
3697803a-fce2-4956-998e-a4765a36677b,Kelsey Sutton,farrellamanda@example.net,37,159304.92,430,GN,Trujillotown
a5150792-ce50-4991-a72a-e44b2da48866,Sarah Hendricks,sherry52@example.org,31,397171.27,765,DE,West Daniel
9e514e23-75fd-40b3-be52-d9ee445b0d6d,Judith Hopkins,peterbyrd@example.net,30,76665.67,574,CL,Trujillotown
821239a2-7cd2-457c-8093-0c1847f0e95e,Lee Clay,michael82@example.net,41,32605.56,374,MW,Johnsonfort
ef969980-ea41-4bd7-a8a6-12be503d9061,Sarah Lopez,bcuevas@example.com,21,408910.53,635,EC,Andrewbury
7b738f13-5efe-446d-809b-5cfc9dfe26e7,Carolyn Scott,cruzrobin@example.net,65,58703.9,357,UG,Port Tracy
de6a1d6a-fbbd-4cde-9aa2-37bde51ad2c8,Victor Lin,millsjoseph@example.com,23,402269.88,312,CN,New Carlstad
52c23f49-31da-4526-be3c-27e7a0410b36,Connie Hernandez,chapmanjill@example.net,45,411038.74,506,CN,New Xavier
fa29a0d8-6ce1-4e83-a8da-f29016570219,Dawn Gaines,kimberly48@example.org,70,394155.97,627,CD,New Ashleyland
4715d511-1c62-484d-a7eb-c9e83352fefa,Sarah Thomas,yvette04@example.com,70,127490.3,332,SM,Lake Jessicashire
88430b3b-764e-4caf-8be1-ab6e9572e2ae,Brian Wright,karenallison@example.org,36,236463.77,409,IS,New Kathyside
b42ff91d-6a97-421e-9852-80fdee766bdc,Kaitlin Beck,rebeccamorris@example.net,35,361992.32,440,GW,Port Caitlin
463e7881-5f89-4d6a-b481-df73a0d5ede9,Shannon Elliott,ianevans@example.com,65,307705.75,672,PG,Katherineberg
85f21190-1300-4257-b556-2f80919df983,Joseph Oliver,wmcdonald@example.com,31,309026.89,630,DZ,South Jenna
d8ae5391-7920-4077-8440-209addd69b2d,Justin Garcia,kenneth78@example.net,57,437965.65,409,SA,Navarroport
a72abe1d-9c75-4c69-992e-9d849db1ae78,William Duke,wclarke@example.org,32,102527.7,656,MY,Smithland
ec656500-1f6e-4748-b6ae-11f963dbe362,Katherine Elliott,devin02@example.com,25,131712.97,575,DJ,North Jon
1d9c63c2-fcc2-477f-b6d5-cf8d8c584807,Jill Welch,iedwards@example.org,24,335977.26,480,DZ,Wilcoxmouth
1196a169-baf6-4939-b1ec-a57569d08c08,Steven Dorsey,lgarcia@example.net,65,192650.19,476,DJ,Paulside
6a7f2dbd-5554-4a2e-97e7-934b9d6251b1,Brandy Sharp,wanda97@example.com,48,344779.93,614,JO,Montgomeryfort
2b73ccc4-4f3f-4b57-9649-ec6c73033ab8,Julie Anderson,xwilliams@example.org,45,301878.5,522,LA,Catherineburgh
29bb56da-fbcd-4373-a29f-6d53c1037928,Amy Huynh,josephsuarez@example.net,48,179443.81,645,EE,Ronaldbury
1947738b-fcb9-417e-bca5-5eb58e827ba1,Tammy Gomez,melissawilliams@example.net,55,490270.27,332,KZ,North Christine
bc5579c3-769b-484b-9359-894d0cec6fa7,Nicole Holmes,briannalutz@example.org,30,197325.45,304,CN,Lopezshire
e3058874-043d-47b2-9017-a8b1b776e9de,Carolyn Brown,gardnerrichard@example.com,56,190129.24,329,JM,Tinachester
4b6fae63-56ee-43a8-8d41-b0e6d8cbeb2f,Scott Harris,gary61@example.com,21,72779.63,316,BE,Lake Amanda
0ae0af39-7a54-4d93-bbcc-c409ece6e0aa,Timothy Peterson,daniel23@example.com,26,37566.46,775,TM,Jesseborough
6b4cd505-1b92-422b-b9a4-677528790969,Dennis Scott,cgilbert@example.org,68,493324.16,485,DZ,East Michael
1d98b1bb-e474-424a-89cd-0934eb5f616d,Jordan Smith,smorton@example.com,39,87533.33,741,LU,Nicholsland
df882333-fc81-4541-9fb7-71b81b2fcfdb,Todd Patel,dlee@example.com,19,33102.57,608,SC,South Juliemouth
f34fc92b-fbae-45ed-ae2e-908c0cc1af42,Michelle Jimenez,danielwalter@example.net,57,34197.46,635,UZ,Jonesview
f00993a5-cedc-4f9f-af96-6614d648fabd,Sara Nichols,paul16@example.org,62,469961.44,734,CM,Oliviashire
3fa3230b-780a-4970-bf18-a5b4c0ad1594,Crystal Monroe,qvaldez@example.com,53,487437.43,573,ME,Michaelchester
774d5837-80e3-40d7-9741-4df563a68b1a,Mary Allen,laurenbriggs@example.org,69,219747.25,442,QA,East Kimberly
c963529f-5898-4a62-9cb3-35fcecd05b30,Kevin Thomas,isaacbrown@example.com,56,250833.59,728,KN,Lake Eric
52a7f7cd-83df-40ea-9223-e4aa3bd60b01,Julie Dominguez,hholt@example.net,71,405283.4,600,VN,Amandaview
1280bb43-d9f8-45f1-9bae-58f1f5b2fe79,Joseph Hughes,stephanie13@example.net,67,318135.23,335,TZ,East Carol
0f0ec95d-2674-40e7-bc84-a893ab975635,Katherine Holland,kingmadison@example.net,71,309905.44,723,GE,North Jamiemouth
d22e81a4-854f-4c36-85fb-4e50e2383c80,Michael Thompson,eric19@example.org,24,386410.04,846,SY,Christinebury
5ef5dd0f-36bb-46ca-b453-be4d342dedd3,Amber Paul,dwilliams@example.net,71,362273.05,650,SL,Danielhaven
a3e48082-7f66-4cd1-bb1f-91ec3a00fd2e,Lawrence Kemp,chelsea22@example.net,65,471446.69,581,TD,New Markbury
f9ccf60b-4bbd-4b20-a4d1-938e4637a548,Joshua Carter,christina61@example.com,23,195324.81,394,UZ,East Patricialand
a27158d6-7147-489f-8bb2-402072d5deae,Patricia Orozco,ryanbrown@example.org,19,273782.11,726,BN,Perezville
ddec20df-bc4f-4df3-9bff-885ab8020bdc,Emily Mills,jtorres@example.com,21,387460.81,420,FR,Port Lori
2e13fe44-d38a-4a4a-a53b-402a161019e1,Rachel Obrien,debra79@example.com,72,386132.76,784,MU,Thomasport
eb8f2bf6-a2d3-4b28-9b64-b8aefed3bcf6,Sandra Walls,pblackburn@example.org,33,218499.13,584,SI,Lake Lawrenceburgh
11ba99e6-c406-4b6e-9aaf-7e396f7fb99a,Carol Nunez,ann61@example.com,44,451865.52,843,SB,Port Kerri
6e763cc8-dd45-4d23-a7dc-6b8008e14621,Nathaniel Perez,duncanmaria@example.org,24,170716.65,479,NP,Benjaminport
e88db5a9-d279-43c7-8296-405cf74d032f,Shawn Hall,lynnrios@example.org,20,478724.21,758,KH,Port William
17fec1b1-e503-480b-a2b8-231b03fd93fb,Mary Adams,vreyes@example.com,61,476382.84,773,CU,Barkerberg
670bac08-2c8e-4121-ad95-8fb6c2f34bf8,Larry Alvarez,riveragary@example.org,33,478289.89,393,GR,Nancyfurt
9a97b95c-f683-4d0f-a150-c9f9e08d862a,Bradley Davenport,angelamiller@example.net,46,309432.19,613,BD,South Andrewfurt
7cd68b3c-58c8-47cd-8593-126892b2ca19,Mary Anthony,mindyflowers@example.com,37,27202.64,752,PS,Gutierrezport
8f921140-8dc9-4dc4-84e2-c53c24b9e276,Lisa Dean,liuscott@example.net,20,219240.95,426,PS,Port Timothy
c7f8590d-c800-4e9e-8c64-5d61cafdc7be,Andrew Walker,amy55@example.com,25,37621.07,688,US,East Harryberg
5936f4d3-78b9-422d-9e38-d2fd5ef40da8,Andrew Austin,rachel16@example.com,24,43979.94,440,IR,Lake Suzanne
e131ca14-1148-4c0d-b67b-e0afa3c15559,Joshua Campbell,brenda36@example.org,63,343495.28,392,GE,Duncanfort
7bd44c58-2b6b-4b71-9e2f-0e46e63e9d53,Patrick Garcia,rlyons@example.org,73,75404.97,762,RU,North Craigbury
59cace79-820b-48d3-b486-4647d3d07461,Daniel Johnson,johnsonronald@example.net,56,388181.21,324,ZW,South Yvonne
fff82997-6f7f-4dad-b173-e60026edaf61,Benjamin Gonzalez,xmoss@example.net,21,337069.63,820,GT,West Brandontown
18f32d46-e4f1-434a-9b6e-8fba5be61e17,Lindsey Alvarez,hernandezlisa@example.net,42,79018.95,605,TW,Port Rachel
19140785-d26d-4d6d-935d-aada12ca873a,Amanda Mcgee,millerlori@example.org,19,246192.5,596,BB,Johnsonport
669bd82b-cd98-4fc0-90b2-4e1110760fda,Jeanne Neal,harpermary@example.com,72,424393.14,315,RW,Jessestad
20a9610e-1892-417b-9a18-d1658b20b7e9,Cameron Harrison Jr.,perezvanessa@example.org,37,474427.58,681,BB,North Gregory
b230b0af-02d5-4ec8-870e-491eb4a880c9,Alisha Moreno,kimberlymooney@example.org,52,427614.72,304,MU,Wilsonton
cf6702bc-e3e5-4c8e-a91c-bcc81dc3422b,Grace Morris,justinsmith@example.org,51,451316.2,680,ML,Paulton
725e8079-4dba-4034-b127-dc64de3aa572,Monica Beard,stevenburke@example.net,49,236185.56,509,UZ,Brittanystad
548fff68-a9a0-488f-888f-e51a553296f3,David Adkins,victoriafranco@example.com,75,317887.22,501,KW,West Susanville
2fe3ed38-7e24-474d-8eb2-fb2f08b3615d,Tyler Carter,jgonzalez@example.org,53,414597.98,838,WS,Melvinburgh
4a0bba75-fafe-48d8-b4fa-746c0a2d743b,Kelly Hart,kathleen44@example.com,49,133201.02,566,LT,Gonzalezville
bce61455-1a9a-4261-bd4f-a6f0caeaaba2,Joshua Elliott,kathryn28@example.net,48,315559.71,594,ID,Patriciaport
11253573-7d6f-4a5a-b2f0-17b6fa9578e9,Ashley Barajas,nmorales@example.org,58,75749.06,443,BW,Collinsville
8fb180e8-83c3-4601-bcb1-8ff61760d078,Laura Hernandez,robertbeard@example.net,74,355429.01,684,CU,Masonshire
6bdcc11a-fa54-4997-a588-05de5234b6af,Jennifer Simpson,qhurst@example.com,61,33095.4,461,MX,New Ginaport
3a352cbb-c8dc-447c-8bb6-ccc08a24c4f1,Kaitlin Everett,gomezjeffery@example.com,28,167918.41,341,SG,Dawnfort
229e0a23-838d-4296-a036-f02e5e71ac1b,Angela Winters,melissapeterson@example.net,67,305156.81,842,KW,North Tiffany
8e404136-6828-4ea2-9d96-33c6759b32da,Michael Johnson,ronald19@example.com,66,219209.4,573,UZ,Goodmanbury
356c21ac-561d-4679-b3bf-c4672ee4757b,Amber Walker,xfletcher@example.org,59,239563.02,596,SG,Nguyenberg
0d33a9eb-420e-4282-b9f2-a09d84efb989,Sandra Rojas DDS,amandafrench@example.net,74,319107.14,517,VE,Lake Heatherstad
01a5efb7-bce9-4e0d-9936-a5a5acac53cd,Nicholas Woods,molinalauren@example.com,21,112603.56,789,SG,Grayview
bb4fac29-3c17-470f-a685-9f530c2b5e97,Barbara Soto,jeffrey84@example.com,62,20826.93,636,PY,West Brendan
5ecf9c5d-e32f-4413-a1f5-e0debba9a717,Teresa Andersen,wnguyen@example.org,70,322449.14,619,PK,Delgadoland
6a30f883-1a6a-4a41-b24c-c31c3827d7de,Teresa Davis,bgonzalez@example.org,71,223612.04,771,CU,East Tylerchester
9726e787-7441-48b6-8c73-3b32ee2ed43f,Jasmine Reed,jessearcher@example.com,73,276585.19,733,LT,West Alicia
8ffd8c09-715e-4b9b-b1c0-ee960a8f2f21,Ashley Yang,anthony77@example.net,70,492309.04,687,GA,Nelsonmouth
78ae6fd3-7818-46b8-b5ca-75b10adc947c,Kathleen Williams,jeremylewis@example.net,52,455445.06,743,CY,Mooreville
f003964e-88a1-47ec-8206-883cde40921c,Nathaniel Holland,vwright@example.com,65,159467.79,395,GD,Stoneton
24b1e7db-71ab-4546-9407-1159ed3f8765,Jonathan Smith,dennisbarron@example.net,68,357169.07,696,DJ,Mckinneymouth
4df701e5-9deb-4faa-8ba2-65b87ff633c3,Christopher Gillespie,traciehernandez@example.net,37,226083.9,716,LI,Weberberg
210b6e80-0c67-4370-b63f-709a56433218,Alan Bean,daniellehicks@example.org,55,210556.46,807,AR,Julieborough
56adb0b0-9904-4d51-865f-de8948f9b4b4,Nicole Morris,wallacevanessa@example.net,41,467970.06,683,BZ,Benjaminland
8cdf984d-30c9-4dd7-b4aa-5aae3e15d43e,Brian Pruitt,tyler03@example.net,32,308271.7,811,TN,Davidfurt
b3ca472a-ca69-4a0d-bb95-ca1088bf11da,Morgan Lane,ashleyvasquez@example.net,49,53942.58,571,GN,New Keithview
328e759b-8b3c-4e0c-9f40-ad532f5d7506,Gregory Wilson,danielle27@example.org,42,374143.55,379,CO,Lake Mary
27147ab2-0e7c-4512-9e67-6186608a5bb8,John Hunter,nmcneil@example.net,58,265180.64,468,DZ,North Regina
8f2aa05c-7669-48f1-95ab-052285990700,Alyssa Moss,marvinpaul@example.com,61,143786.96,328,CY,Lake Sara
1fd61c14-c4e1-440b-9caa-e5c7abdd0c55,Jill Russell,alexis72@example.org,22,438777.88,760,NP,North Leahland
d99f1ecf-07fc-416c-9479-29aac42f4c74,Anne Gutierrez,brian56@example.org,67,335877.65,784,IT,Basschester
f0c42152-d74a-47e5-8333-d9c3076ffbfd,Timothy Brown,shannon60@example.org,52,210741.23,647,HR,Daughertyberg
52612ac5-7acd-4f21-a9f5-89942563aef6,Courtney Richards,lindsey56@example.com,47,60886.86,482,IT,Lesliefort
9da75fa7-917f-4b2b-afb8-99d0e14efade,Julie Riggs,robertsonvictoria@example.org,64,83876.34,619,SD,Kelleyburgh
67c668db-b6b4-440a-9072-0bcd57d3841c,Natasha Williams,lawrence30@example.com,32,218337.34,683,ME,Mayshire
3b45b10b-8c9a-4614-923e-4cec1ce038ff,Jesus Marsh,kathleenmiller@example.net,24,243546.67,549,NG,Gregoryville
4b9644f5-d0d0-4989-a780-14aae9ca89ff,Robert Weaver,lauren64@example.net,21,453270.3,511,LV,Roachfurt
6edbd735-4d58-4c89-89a6-efdce067a71e,David Wright,bridgeslauren@example.net,39,439042.4,655,MT,Port Julietown
03a28a95-2b3e-4039-9752-41af4923ded1,Dana Shea,millerdavid@example.net,24,298738.96,580,BE,Port Danielleburgh
dd7b2d09-a8b5-4063-b22f-3b45167b0067,Robin Camacho,welchpeter@example.net,53,275990.24,580,FM,Conleyport
a04d26b5-7af8-47f9-aa00-0c67f9842ef4,Leah Brock,ehammond@example.net,38,330069.98,825,BH,South Johnfurt
b2a014b3-859b-4905-9780-b27fbd1f4670,Darren Wilson,howardmonica@example.net,59,213170.45,592,GN,West Jennifer
9c07f3dd-05c6-40d2-b14b-5d8ade24d5b4,Glenn Berry,rogerskatherine@example.org,30,36858.08,500,LS,Taylorshire
2353034a-f92b-4f29-b5d9-bd6007a94434,Victoria Parker,lewiselizabeth@example.net,24,194461.87,799,TM,Richmondland
61b76b8a-550d-4294-a35f-f3b86d2cc857,Colleen Davis,brianmanning@example.com,49,408969.64,361,LC,New Kellychester
416945bf-f0cc-4839-b1fd-ecda9213331a,Sherry Miller,iphillips@example.com,49,124850.02,802,PT,East Jillfort
e4d6389d-7557-446b-91db-ef3dfeacef9e,George Wall,olsonkenneth@example.com,60,327185.27,560,DE,North Mark
27378a0b-dbc3-4218-a384-38b5e1c74690,Katie Porter,william69@example.org,33,164482.53,301,BZ,Davidland
d49efd32-5bc9-4329-926c-50bb6d22fbd5,Karina Walton,raymondhenry@example.net,70,412755.22,753,ID,Lake Emily
eb2ec96c-77e0-43df-9d67-f5bc9e3fa411,Patricia Sheppard,austinmacias@example.org,62,286034.74,835,GB,South Kevinburgh
cf0826d0-a695-4816-a4c8-481f1881b29b,Harold Quinn,kcox@example.net,47,450452.05,329,DO,New Mariamouth
8499755b-45f2-4c4b-82c0-9cabfc5659cb,James Ramirez,mmunoz@example.com,72,229719.06,517,TV,Cindytown
2ea27132-e626-4314-a20f-44f44eb16b1a,Margaret Raymond,janemoore@example.org,18,235228.87,588,AF,Moorehaven
28735f8b-6852-4070-a47b-c88a24ce43bc,Andrew Williams,donaldsoto@example.net,36,479130.46,496,GD,Kristenton
2b271903-f750-44b4-8895-546389ae4608,Richard Jackson,msimpson@example.org,39,369539.64,542,LU,Coreytown
0de2d052-0737-47b7-845d-09f03a127fbe,Tracey Hobbs,spencer93@example.net,47,485537.33,700,IE,South Tammyland
b667ad61-6110-4f1c-8a17-b8f790435ce0,Shawn Johnson,michellemartinez@example.net,41,419701.85,487,ES,New Kevin
b880ee91-9150-4be5-82ef-0f394f9154f3,Joshua Hubbard,barbara39@example.com,24,72713.35,756,CN,Jonesside
aa5497a6-8596-4feb-b16f-acd9887890a5,Stanley Davis,william79@example.org,35,496666.52,695,CY,West Cassandra
fc58e15c-97dd-4062-8e49-f1f617f5e197,Rebecca Arias,william05@example.net,31,447151.85,822,MK,North Noah
70f66f28-1e9e-43ca-a5c1-f1a575a47c64,Miranda Martinez,virginiasummers@example.net,31,313504.68,606,CY,Port Justinburgh
5891f1b9-90e1-4c01-bf33-5b18198eb998,Johnny Fuller,jimenezkatelyn@example.net,39,215690.0,593,LT,New Jessicafurt
996eab5e-a8c8-4116-ba32-94699337420b,Stacy Miles,michael76@example.org,73,452628.54,427,KP,Woodardland
