customer_id,customer_name,customer_email,customer_age,annual_income,credit_score,country,city
e178791c-516a-4664-b8eb-d5a1a85ddc0d,Jessica Franklin,michaelacosta@example.com,58,476600.56,617,DO,West Robertville
012e93a0-25f8-4671-8765-1b180d2f8616,Debbie Miller,joe61@example.com,39,311110.36,380,PY,Angelaberg
043a66ba-246d-49e8-bbeb-384a17b9e412,George Santos,curtishart@example.org,19,119099.69,847,PW,Catherinechester
667fbec9-cb12-4aa7-8933-ab70ab7d7607,Julie Robertson,xhaynes@example.org,60,220012.57,499,CA,Rodriguezchester
6bf8fd0a-24c8-4291-874e-6927128d5b8a,Jennifer Donaldson,daniel78@example.org,63,208825.05,443,GE,North Christopher
6a9d8826-cc1c-4b48-ac34-028b002d08bf,Juan Bates,fred25@example.com,55,174332.07,318,MV,New Brandy
92504500-28ce-41f0-a61b-bd7926563fd0,Jacob Smith,johnburch@example.net,22,228659.84,773,BZ,Crystalton
37870014-bcc1-4980-8535-70d2cf6dd745,Angela Torres,tmartin@example.com,56,470442.93,766,DM,Lake Ronaldmouth
90293f92-5914-403c-9f14-ffa61da35499,Steven Li,jonathan54@example.net,62,393581.3,485,PK,Port Tyler
599b79e1-3979-4e58-b7a0-e17ba4f4ed7f,Jill Rogers,jamesbarnett@example.org,22,108378.07,668,BA,Lake Juan
3ca40f82-62ec-428d-adf3-03f896e7bfe8,Marvin Jackson,stephaniereese@example.net,57,290970.1,671,NG,Lake Jasonchester
bfcee20b-1e16-46b9-8e30-7716a58a785a,Garrett Levine,natalie95@example.net,50,444742.21,799,BT,West Elijahmouth
94b006b6-cf7c-4f02-8f61-10bcce778d41,Jennifer King,melissa06@example.net,53,396703.12,553,BR,East Jesse
8568a8a7-a75d-4894-8a0c-756e81a2ea0d,Jessica Smith,cmorton@example.com,39,137356.34,758,SE,Clarkbury
77ecb534-5917-4924-9adb-ebaeacacbfb4,Joseph Mclean,qlloyd@example.net,31,101825.1,303,CI,Lake Michael
b56e8f8c-6aaa-454b-8649-2ebd20bc371f,Michelle Greer,jessejames@example.com,19,381574.75,338,GW,Fisherberg
a3aadb63-3ebb-4164-9ea6-188f218ea980,Christine Owens,jwilliams@example.com,61,306793.97,704,BI,Hallhaven
701c0adf-07cc-483a-b67e-7f992acb5636,Katherine Smith,nbryant@example.com,20,191865.34,475,MD,West Daniellechester
b27c4e20-3ac9-4eda-9b12-4d3174efef02,Breanna Day,imartin@example.com,56,476343.05,439,KI,Paulport
d93acb80-8edc-48d4-8f8d-fd79aed57d62,Glenn Dunlap,alexanderalexander@example.org,35,217636.15,799,GQ,Juanburgh
89f05d2a-707b-4ef1-a75c-a3e15b254e74,Paul Johnson,yorkchristina@example.org,62,404330.55,727,TT,New Kelly
124d7e28-810d-4b35-8d48-a181645662b7,Debbie Tucker,marie52@example.com,43,385677.87,584,CY,East Gabrielmouth
82bc4d29-f8b7-4102-a755-cabe5d305807,Jeffrey Johnson,rskinner@example.org,68,91320.82,429,BN,Port Lisa
2938bb88-5e61-4c48-a4ec-fc3ee9d23138,Ashley Barrett,ramosandrew@example.com,35,483318.2,542,AT,North Allenmouth
62caafd2-625f-4ff4-b9f0-c6ce720de2e5,Curtis Long,ustephenson@example.org,64,341721.5,399,KZ,Walkertown
19426e65-7438-4ae6-b4f6-7e3e3956239f,Charles Smith,edward05@example.org,66,161262.85,665,CD,Williamsburgh
ce31440e-fc56-4c95-b0d9-91ba74f85f88,Thomas Todd,elivingston@example.net,44,21034.43,757,BD,Port Jesus
bd1c6b9b-0f4f-470f-ba96-44b4688544c8,Daniel Castro,langchristopher@example.net,58,254031.42,534,FJ,North Louismouth
1039ab7b-b238-45f7-9b96-c95df66bd521,Michelle Gibson,ginaryan@example.org,31,345748.06,316,PK,Erichaven
5c89112e-0654-4312-b794-1482cd5331cf,Craig Palmer,burtonallison@example.net,49,201836.98,537,CM,South Mark
7e01bf93-0e0d-42fc-9060-14e9a2f291e3,Christine Harris,yburgess@example.org,48,49492.1,345,TV,Lake Carrie
3c662f23-6b0f-4190-bab0-ebd57f8cc0c2,Stephanie Davis,zsanchez@example.net,41,111107.94,501,TT,Lake Gary
76822e37-948d-4e5e-899a-b6535299948c,Deborah Browning,alicia16@example.net,54,453821.64,849,IQ,Wardtown
c169d46e-df71-4d3e-856a-d9020d0f7eb9,Robert Adams,robert44@example.org,70,39233.79,568,NO,Stevenfurt
41c9b1cb-cebf-4b1a-9693-61c603ecf803,Paul Morris,jthompson@example.net,31,401277.35,428,FM,West Gregoryport
9a47b324-01ec-4aa1-8653-2b5c1e09107d,Anna Hall,nthomas@example.org,39,180661.07,493,NG,East Peggymouth
d0d6e2ca-79a1-4f2d-bfd5-cb439a277cc7,Billy Hines,ryanjohnson@example.com,53,78059.82,594,BF,Charlesfort
9d505262-b8e6-4794-9904-ed1ae09fb323,Mackenzie Delacruz,carolyn29@example.net,46,442750.66,411,SI,Johnsonside
3e189ae4-2a4c-4097-b878-a22f09d7940d,Jennifer Lucas,sherry03@example.org,60,27681.11,562,KP,South Gabriel
810c39b1-1e42-478d-a5c2-0294a1f777d6,Vickie Kelley,jeffgonzalez@example.org,74,172331.58,487,GD,Benjaminberg
e797e2e0-6de3-4323-826c-a640b4357703,Joseph Hoffman,christophergarcia@example.com,20,104553.4,530,NE,Lake Michaelmouth
1ca9b7d3-c5b4-4714-af59-97b569ee61d7,Andrew Neal,jamesmaddox@example.org,45,397220.65,439,AM,West Chelseastad
34cae4e5-d9b3-4b24-bf4a-de6c5cbaa6a2,Ralph Reynolds,kristin85@example.net,36,478299.1,805,SD,Peterstad
ae4d5775-42fa-41b6-b02d-5c4840807bc6,Jessica Whitehead,rcordova@example.net,67,281621.82,458,DK,Port Shannon
6daf966c-7f88-4c43-bfcf-48540dcf56e7,Jordan Rice,ugallagher@example.org,43,145138.6,500,LB,Patriciaview
71174771-c9d2-4ac7-84a7-c54b5eaac7b6,Robert Scott,kaylee57@example.net,18,53315.72,642,CG,Lake Roberta
094575e8-7eda-4aee-8e65-f34a3a7de43a,Lauren White,owallace@example.net,40,326842.31,348,WS,North Juanmouth
94a2fdc4-92e7-4a0d-97e3-5e8f327dcded,Jeffrey Carroll,alan93@example.com,63,145438.95,581,QA,North Daniellefort
8f5c31da-2519-4a3d-ad8f-14ff52a98802,Thomas Mcfarland,ekrause@example.org,31,236786.61,350,WS,Port Manuelton
323b134e-78a1-44be-8318-a206e9cb3208,Ms. Tina Cabrera DDS,jmontoya@example.org,28,428465.68,611,BZ,Stephanieton
fadaf501-f169-46ff-a80e-305cefe55065,Mrs. Amanda Smith MD,robertskaren@example.com,35,301803.21,486,TL,New Tiffany
76235882-6db5-43b1-a87f-d312c9686f9e,Sherri Hall,lunajonathan@example.com,47,127290.49,497,DO,Rossfort
70977ffa-ded7-495e-920d-07190f613b20,Xavier Johnson,cellis@example.com,67,368035.17,563,TN,Lake Jenniferhaven
4bf1d537-a3a0-4f6e-87e7-99208ede64ac,David Woods,kward@example.com,44,325460.75,479,VC,Port Sharon
9d68c31c-1e70-4c40-bfc2-a175ff551c44,Stephanie Sullivan,jeffreyyates@example.com,30,475138.07,411,SG,Baileyfort
9d5e3626-fb6d-4b49-af1d-03905b1f975f,Maria Maldonado,jessicalucas@example.org,18,231545.76,680,PS,Nicholasbury
e3f3aa9b-1864-4c38-8c44-270223ae2887,Samuel Taylor,lbonilla@example.com,22,97397.78,629,CO,North Jordanmouth
166b7068-2fc0-440e-b8aa-7b05577c4117,Melanie Smith,ricardocordova@example.org,35,303351.31,804,FM,Lake Erikmouth
065b9b4e-7033-4dac-a5ec-04a26f72dbe2,Maria Howard,ylewis@example.com,48,303680.54,476,ER,Jodiberg
a35c2764-cce5-4bbe-8364-318a6f97aca5,Mark Jordan,dunnjoseph@example.com,34,411506.96,616,TT,Sosaside
fe72a258-0eaf-4c40-81f9-fbad1a7364a2,Mary Clark,crystal32@example.com,27,406978.18,510,YE,West Autumnburgh
7b3a59fa-cae2-4193-916e-224af57473d0,Joseph Hayes,andreafuller@example.com,41,428492.33,656,IL,Madisonfurt
b76167f4-78b5-4d92-bdb7-25ebb5c9fddb,John Griffin,erica48@example.net,28,431255.54,463,ID,Millerview
95809ee1-42ad-4193-bccd-3cb11e6e7c3d,Garrett Perry,amy95@example.net,67,204946.05,622,AD,East Jerome
eb6a06df-3487-42e1-9f0a-a9b2ab948e2a,Dwayne Mueller,oshepard@example.org,34,247397.77,796,NO,New Victoria
829c1fa4-0fc7-4eed-9e93-616fbf2b7e3b,Mrs. Cynthia Jones,alexander96@example.net,72,203663.92,733,BY,Olsontown
c47cdd70-5b4c-484f-82a2-4451945d7dc5,Amanda Cummings,brittanycunningham@example.org,70,467862.1,590,RS,Georgemouth
97cb98f8-5ba6-458b-923d-3234576a7b90,Ashley Sanchez,davidwebster@example.net,23,173984.49,334,UY,Lake Victorland
facbc862-38c2-4019-85ee-69c568e78252,Edward Miller,ramirezdarrell@example.com,18,288259.51,554,ID,Port Gabriel
289225f5-ac41-4703-bbfe-9ac27eb7cb60,David Hanson,wsmith@example.org,47,440621.96,652,LK,North Jamesshire
4e3510d9-845b-4ead-901b-bab932b95b58,Mary Wolf,ucox@example.net,47,229333.94,723,BI,West Andrewshire
f23ca03a-8624-4ed1-b6c0-3e9859021e50,Nicole Underwood,ellismichael@example.com,60,334856.29,668,UA,South Jasonfurt
e39d3dae-eb00-400e-9348-dbd6bceb7f81,Taylor Hall,rebecca34@example.net,69,279777.04,695,VU,South Kelsey
381b196d-e26e-4d07-91e0-18ad4dc661a2,Richard Grant,melissagutierrez@example.com,71,66559.12,423,BS,East Jeremy
87de6fd9-5414-4d08-b964-1813c2ccf413,Jessica Singleton,devinmoore@example.com,55,206220.95,576,RW,North Sheri
845e97be-574a-4b02-a735-2fa35eefa643,Jessica Lopez,samantha84@example.net,27,307618.17,636,ZM,Vargasside
006b3e6c-6b52-4f3c-aaa6-b455d4e5fa50,Rebecca Murphy,stephenjensen@example.com,41,33836.6,378,GB,Whiteberg
8541db72-b3b5-4e9c-a3dd-e56ea42e7574,Anthony Odonnell,rwhite@example.org,48,44565.1,528,BG,Scotttown
eb8df46a-6e4c-4914-8db5-8ca9c44b1bec,Michael Duran,frykatie@example.com,64,116803.56,608,BF,East Paulton
3f9a9ebe-d9c7-4811-a7d6-7b40c0cbc5bf,Alice Jordan,lporter@example.net,46,240990.37,750,DK,Port Travisberg
8012d9ef-461e-4374-8b8c-22fb38e4de25,Michael Mccoy,victoria78@example.com,56,181875.38,549,NL,Hodgesside
5d8315cf-de68-48fb-9af8-b5c820cd2e9f,Ariana Gonzalez,jmiller@example.net,74,137193.75,433,DE,Port Michaelberg
21e5e4e9-f44d-41a1-8a2e-85cfd9138ab2,Megan Barnes,felicia83@example.com,51,54928.62,549,LC,North Michaeltown
767ace1a-1a4c-4964-9a31-5076d1ee0925,Jessica Clark,donna54@example.org,49,495113.87,451,LR,North Lisashire
c4eeb6d6-a4fb-489f-bdf3-bdf53bef010e,Karen Choi,toni10@example.com,48,64963.39,840,TZ,Wardbury
9d647d17-10c5-4986-95f6-70fe1dcc91e3,James Nunez,thomasnicholas@example.com,48,344102.61,590,EG,Port Katherineton
106db803-376b-49a0-97db-24fddb018bd7,Virginia Simmons,albertmccoy@example.org,24,115051.58,722,NR,South Nicholas
8c307f9c-e115-4c47-a797-e779bd3b50ee,Michelle Watson,yduncan@example.org,58,91104.85,773,MH,Priceburgh
50c43cb5-538e-4701-ac57-f2cc35a21500,Annette Johnson,zimmermanjason@example.org,67,386153.3,777,LI,Mariaburgh
25788d81-0135-46d8-963d-10d8601e088f,Cathy Jackson,abeltran@example.org,54,381384.83,499,AZ,Garzafort
6072e126-7a5f-4f62-8445-3c456794f5ec,Adam Maldonado,wongwesley@example.com,75,402514.42,657,BH,New Stephanie
64169d45-1b20-4391-b397-437f91c3f666,Juan Barrera,scotthampton@example.net,44,289757.34,660,WS,Maryfurt
389499f9-bdab-40da-acf6-e653f6f92956,Andrea Horton,jonesdeanna@example.com,20,205211.24,684,BT,East William
300c2048-202d-461e-aa61-fb593a67c691,Jeremy Bailey,sethbowen@example.net,72,153516.68,532,MK,Derrickview
41a5b927-81ab-4ab4-9f02-212852a3b69e,Amy Estrada,qwarren@example.com,52,156677.97,338,JM,Port Meghanland
61277ca3-4e89-488f-b473-3f1e5bd27fbc,Jennifer Bradley,amy68@example.net,60,28537.27,369,UZ,Jeffreyfurt
395e92b5-c3e9-4646-b302-81b521244571,Tyler Weiss,mjordan@example.net,25,112743.76,587,KM,South Brittany
d33699dd-6974-4418-a6a1-7dbd5728da2b,Cheryl Mason,nicolekim@example.com,21,343061.92,725,NA,New Jasonland
f3959766-9b97-430b-811f-990fd7b234a2,Andrew Parker,gmendoza@example.net,56,69225.08,770,MA,Mendozahaven
82de80ac-6979-4ecf-91f1-b9692edd9fe6,Charles Rowe,pcurry@example.org,58,431679.48,823,TL,Edwardborough
e41ac0f1-8e33-457a-9c7b-b83336fb06ae,Joseph Howell,kirsten40@example.net,72,119229.76,587,GN,South Richard
c7690da4-2fbe-4135-a5ce-79240bf9cff9,Jorge Walker,brad43@example.com,41,238418.46,780,FI,Jacobschester
38db10e6-26b2-451b-956e-f35f89ff8041,Tyler Hernandez,carlos06@example.com,60,105002.9,745,SN,Mcdonaldberg
abcc9d59-5343-49d9-8feb-036686c6696c,Luis Horton,conwaybenjamin@example.net,64,108149.83,517,GH,South Denise
81b425f2-775a-4b6c-bfff-167d07c23f94,Victor Thornton,stephanieyang@example.net,69,300887.1,839,QA,Carolynland
f5aa2351-5b52-4088-9112-b08c17c3e39d,Karen Smith,kmccann@example.com,69,432996.8,330,TH,New Johnburgh
c6d97689-1ef3-43ae-9141-995d16dd6312,Jason Butler,diazrose@example.org,41,47960.27,808,MN,Janeside
2f3c5fbf-9543-485f-816d-95db178a545c,Jacob Peterson,clarkgina@example.net,52,47011.99,444,SM,Lake Brandon
09016419-9f29-46b2-b286-db614a42207a,Jamie Leonard,johnsontrevor@example.net,35,328863.73,577,IE,East Jennifer
e0625d1f-bf62-4cfc-9d5d-be7364f4e99f,John Nichols,patrickcohen@example.com,51,465628.95,452,PS,Smithtown
5d5c8124-f1ef-4fee-ac24-2b2c45be96d8,Nicole Atkins,diazclifford@example.org,55,339758.86,675,BR,West Christopher
ef771c20-57a2-42da-a427-4a2974964202,Patricia Sparks,spacheco@example.org,70,236193.01,497,HN,Johnberg
455a4be2-fbbc-459f-9374-d65cd6cd3b94,Bradley Taylor,richardskelly@example.org,35,347086.75,846,NP,Dominicport
c85fbe09-a46c-4864-bc93-f45fc2ab3d45,Rachel Silva,sullivanbarbara@example.org,37,148965.57,825,PK,Lake Lisaborough
9c144c15-81b4-4c7e-8629-3fb1987e905a,Daniel Clayton,aliciamanning@example.org,61,29893.24,715,CG,North Scott
8fbc5c31-551f-4755-8e82-d4126b5cc054,Christopher Gonzales,randallnewman@example.com,23,139140.6,693,SM,Woodardville
968bec53-e7b0-4c2d-907a-970b59fb0d29,Colleen Marshall,canderson@example.com,54,331852.54,337,IT,Lake Melissabury
6396ebe0-a79f-4e9e-afab-916f97813c88,Patricia Alvarez,nicolediaz@example.net,62,215234.77,795,HT,Romeromouth
2f9aa071-f330-4244-81e5-e8d34f98726e,Calvin Knapp,cknight@example.com,43,329291.23,674,PY,New James
efc795e2-75af-4322-8117-517855ae1b0c,Alex Dunn,mikaylacarter@example.com,65,242581.04,700,TO,Thompsonside
8c570837-fd3b-4dcb-b203-aeee50e169ec,Christopher Gonzales,rayjoseph@example.net,71,180790.38,609,CG,East Toddland
d7149c34-d3e8-4468-ae3a-b59908cfbece,Angel Mcintosh,jbates@example.org,59,193140.92,849,CR,Paulview
73fc6ace-785d-42cb-86f3-bd6b6d62a138,Brianna Maldonado,tiffanyfoster@example.net,33,88364.68,524,LV,Gutierrezfort
523d683e-cb1a-4e79-bdf0-9e9a1d900daf,Sara Cabrera,courtney74@example.com,47,421084.84,373,BF,Ronaldville
84e0d3d8-8962-407f-82f0-aee4248603af,Robert Parker,brentfigueroa@example.org,64,65646.72,647,NA,Aaronton
7d063d68-6b46-43c2-9eea-8d01477a4c12,Jacob Thompson,ttorres@example.com,39,69109.34,425,PT,New Aprilmouth
a81e0c6c-ec4b-41e3-a5f1-2e9a21421925,Anna Lawson,danielskim@example.com,43,307403.94,711,JP,Brownshire
63fda804-0765-4ae9-bced-a7de66c7513c,Henry Kim,dennisnelson@example.com,66,71351.71,455,KP,Tamarastad
3ca81ee2-92c2-4ad8-9bb6-60ece73fa2fb,Melissa Cochran,rlopez@example.com,75,285238.49,371,AE,West Kimberly
88229f1b-9bcb-4544-852e-39c54295c753,Edward White,simonkaren@example.com,25,380240.32,455,PK,Port Drew
65a933a5-d5f5-4eb4-a3d0-40b372529a87,Kelsey Reilly,justincooper@example.org,52,407613.82,377,CF,New Dana
6ce4a432-34aa-4329-9047-ba9d0e765bdf,Jessica Wells,reyescaitlin@example.org,75,39776.78,522,DM,Angieport
e1f1ba16-fa24-4fb5-bb49-1dc20ea1e151,Mark Ramsey,julie15@example.org,53,377483.71,547,LY,Piercefort
afecc6c3-c768-4836-9d3a-aed26e2907d3,Jon Davis,carldaniel@example.com,69,287861.62,767,GA,South Tommy
ed08ded9-c3a7-4635-a971-af1d6b290c76,Jennifer Edwards,amandanichols@example.org,52,368232.51,636,LI,Millermouth
5ea8b4f3-49c3-47a4-80e2-7620ba85523d,Andre Brooks,othomas@example.org,73,143005.57,586,LI,Lyonshaven
a9d2ae55-a438-4694-8e02-ca2624406557,Larry Graham,hvaldez@example.com,72,235765.97,571,BT,West Taylor
2a332512-93e6-4f7a-9304-e27bafffdff9,Jeffrey Gray,markgonzalez@example.com,21,187007.62,492,ZA,Gregorystad
1352c989-ffe0-4ee5-9864-10ef409f33d5,Phillip Thomas,wolfeharold@example.com,70,237430.7,491,GH,West Charles
2c69289c-4101-4df4-9339-924fee76e110,Scott Brown,nreyes@example.org,48,252380.23,626,MZ,North Jenniferview
f57ad03d-2153-42a2-9074-0b143869cc7a,Gloria Taylor,hansenphilip@example.net,31,270236.97,767,DK,Lake April
24ad7d8c-bc55-41b0-8019-8c2cc24f0044,Craig Howard,tjacobs@example.org,62,299331.85,404,PT,North Cynthiaton
8d05b9c6-cfb6-470e-a95a-9eb1a56794e3,Spencer Cohen,jonathan58@example.net,75,41005.08,465,BF,Bowmanside
541dfe88-e721-4a6f-bf65-b42e613e5400,Michael Valdez,bflowers@example.com,29,64860.53,674,TT,South Adamview
dc4eeff3-44f8-43df-bf0a-90a17e42d066,Mr. David Mcclain DVM,gonzalezmark@example.org,74,86498.02,504,CA,East Virginiachester
02bcc34b-d70e-439e-b7e5-46cfc78d9800,Michele Thornton,kwebster@example.org,18,492313.45,605,DK,Wolfville
cde60a3d-041c-4fde-947b-ca3412a19827,James Anderson,padillasamantha@example.org,27,165579.96,429,MX,Port John
0ab3c542-22a5-4d74-b6e1-880065d85615,Anna Johnson,juliesanchez@example.com,72,121252.34,795,MM,Serranomouth
27c22fcc-0105-4213-b86f-5b1cce2e24e6,Heather Moore,terrykaren@example.org,30,448677.52,562,HN,Meganmouth
31fd4916-a6e2-4088-bbe9-a3e1bb05cd9c,Anthony Lee Jr.,rortiz@example.com,24,478123.33,644,TG,North Christopherberg
03e2142e-75ef-4469-8ecc-2ff65fc024aa,Heather Jones,james36@example.net,54,144168.57,500,BY,Torresview
d8cd89d4-4058-439d-9abe-d69c0946c6e1,Jeremy Burke,kelsey71@example.net,22,67236.07,748,CA,West Tammy
1d2aa091-56aa-4531-b80b-809fd8355616,Amber Schmidt,debra15@example.net,72,376018.75,472,ML,North Timothy
2df82100-3e52-44e7-992a-0c91801d6fbd,Kimberly Phillips,qgarcia@example.net,73,279045.1,356,AT,New Lisaville
54b2cf1b-95c6-4cf9-96b5-0d6197438343,Nicole Mccarthy,kingmichele@example.net,63,62459.66,623,NL,New Tina
fe30e334-13da-457f-9bc7-c2c6fce0aa2e,Mark Campbell,jackiegill@example.org,33,335676.76,606,FI,North Brian
76ef1e93-d422-4e8b-80ad-9505e5aff80e,Shelby Rice,wmendez@example.net,47,439652.71,404,KM,Edwardview
bf69b046-f498-4bbf-a07f-e045666fef25,Thomas Reilly,susannicholson@example.org,75,182115.62,590,AD,Bakerhaven
5dc5212b-4f02-440f-b0ee-6c9684c8a9c5,Jessica Howard,reneemorse@example.org,47,152421.99,715,PA,North Kenneth
c2cfd486-cee4-416f-84c8-6cd2f9cc2ea6,Mark Rogers,bruce95@example.com,60,325375.74,475,MZ,East David
986bd7c5-778b-4b65-b54b-2aec48966c7d,Nicole Caldwell,amanda39@example.net,44,357029.59,629,TG,Rebeccashire
954109ad-cdac-4a11-b4dc-ae86fe37f1bf,Jerry Pena,cstewart@example.com,62,62792.36,418,ML,Lake Jennifershire
e6263e37-24bd-498d-9f5f-ac0f69a203f6,Colleen Howard,susan42@example.com,63,466741.07,772,FM,South Joannachester
03b0967d-b9e6-4500-81c4-aebb4ecbc17e,Thomas Weaver,smithcorey@example.com,21,360417.55,448,CR,Port Benjamin
5ba46f34-f56d-4e48-a7cc-f09622d4e071,Paul Villarreal,carrolldeborah@example.org,24,426029.37,465,TR,Jeffreyland
2fdecb88-4ccb-48f6-bca6-1c8336b3d130,Omar Rich MD,doylejessica@example.org,57,489654.24,822,DJ,Foleyside
8eed167d-72f3-465f-b3ad-8beecfe4fe44,Robert Davis,vmays@example.net,22,436206.62,475,GY,East Davidton
0795f6c8-49bb-48ca-ac1b-c8fface48c9a,Angel Higgins,jamesriley@example.net,75,400286.17,327,CG,Bowmanmouth
